[*] Binary protection state of auth

  
  	No RELRO       No Canary found   NX disabled  No PIE       No RPATH     No RUNPATH   No Symbols


[*] Function sprintf tear down of auth

    ; assembly                               | /* r2dec pseudo code output */
    0x004042f0 addiu a0, zero, 1             |             a0 = 1;
    0x004042f4 jalr t9                       |             t9 ();
                                             |         }
    0x004042f8 jalr t9                       |         t9 ();
    0x004042fc nop                           |         
    0x00404300 lw v0, 8(s2)                  |         v0 = *((s2 + 2));
    0x00404304 lw gp, 0x38(sp)               |         gp = *(var_38h);
    0x00404308 addiu v0, v0, -2              |         v0 += -2;
    0x0040430c sltiu v0, v0, 2               |         v0 = (v0 < 2) ? 1 : 0;
    0x00404310 b 0x4042a0                    |         
                                             |     } while (1);
                                             | label_10:
    0x00404314 lw t9, -0x7b78(gp)            |     t9 = sym.lib1x_print_etheraddr;
    0x00404318 lw a1, -0x7cbc(gp)            |     a1 = *(gp);
    0x0040431c lw s0, -0x7ea0(gp)            |     s0 = *(gp);
    0x00404320 addiu a0, sp, 0x40            |     a0 = sp + 0x40;
    0x00404324 jalr t9                       |     t9 ();
    0x00404328 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x0040432c lw t9, -0x7b78(gp)            |     t9 = sym.lib1x_print_etheraddr;
    0x00404330 lw a1, -0x7c10(gp)            |     a1 = *(gp);
    0x00404334 lw s1, -0x7e64(gp)            |     s1 = *(gp);
    0x00404338 addiu a0, sp, 0x40            |     a0 = sp + 0x40;
    0x0040433c jalr t9                       |     t9 ();
    0x00404340 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x00404344 lw a0, -0x7fd8(gp)            |     a0 = *((gp - 8182));
    0x00404348 lw t9, -0x7be4(gp)            |     t9 = sym.imp.puts;
                                             |     /* esilref: 'IEEE 802.1x (WPA) daemon, version 1.8e ' */
    0x0040434c addiu a0, a0, 0x473c          |     a0 += 0x473c;
    0x00404350 jalr t9                       |     t9 ();
    0x00404354 addiu t2, s2, 0x134           |     t2 = s2 + 0x134;
    0x00404358 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x0040435c move a0, s0                   |     a0 = s0;
    0x00404360 lhu v1, (s4)                  |     v1 = *(s4);
    0x00404364 lw v0, -0x7e68(gp)            |     v0 = *(gp);
    0x00404368 lhu t0, (s3)                  |     t0 = *(s3);
    0x0040436c lhu t1, 0x168(s2)             |     t1 = *((s2 + 180));
    0x00404370 sw v0, 0x10(sp)               |     *(var_10h) = v0;
    0x00404374 addiu v0, zero, 0x45c         |     v0 = 0x45c;
    0x00404378 sw v0, 0x18(sp)               |     *(var_18h) = v0;
    0x0040437c lw v0, -0x7e38(gp)            |     v0 = *(gp);
    0x00404380 lw t9, -0x7b04(gp)            |     t9 = sym.lib1x_init_txrx;
    0x00404384 lw a1, -0x7cbc(gp)            |     a1 = *(gp);
    0x00404388 lw a2, -0x7fb0(gp)            |     a2 = *(gp);
    0x0040438c lw a3, -0x7c10(gp)            |     a3 = *(gp);
    0x00404390 sw v1, 0x1c(sp)               |     *(var_1ch) = v1;
    0x00404394 sw t0, 0x24(sp)               |     *(var_24h) = t0;
    0x00404398 sw t2, 0x28(sp)               |     *(var_28h) = t2;
    0x0040439c sw t1, 0x2c(sp)               |     *(var_2ch) = t1;
    0x004043a0 sw s7, 0x14(sp)               |     *(var_14h) = s7;
    0x004043a4 sw s6, 0x20(sp)               |     *(var_20h) = s6;
    0x004043a8 sw v0, 0x30(sp)               |     *(var_30h) = v0;
    0x004043ac sw s1, 0x34(sp)               |     *(var_34h) = s1;
    0x004043b0 jalr t9                       |     t9 ();
    0x004043b4 move a0, s0                   |     a0 = s0;
    0x004043b8 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x004043bc lw t9, -0x7f38(gp)            |     t9 = sym.lib1x_init_auth;
    0x004043c0 sw v0, 0xc(s0)                |     *((s0 + 3)) = v0;
    0x004043c4 jalr t9                       |     t9 ();
    0x004043c8 addiu v0, zero, -0x10         |     v0 = -0x10;
    0x004043cc lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x004043d0 move a0, s0                   |     a0 = s0;
    0x004043d4 sw v0, 0xa0(s0)               |     *((s0 + 40)) = v0;
    0x004043d8 lw t9, -0x7d90(gp)            |     t9 = sym.lib1x_init_authRSNConfig;
    0x004043dc sw zero, 0xa4(s0)             |     *((s0 + 41)) = 0;
    0x004043e0 jalr t9                       |     t9 ();
    0x004043e4 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x004043e8 lw t9, -0x7e78(gp)            |     t9 = sym.lib1x_init_authGlobal;
    0x004043ec move a0, s0                   |     a0 = s0;
    0x004043f0 jalr t9                       |     t9 ();
    0x004043f4 addiu v1, zero, 0x20          |     v1 = 0x20;
    0x004043f8 lw v0, 8(s0)                  |     v0 = *((s0 + 2));
    0x004043fc lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x00404400 addiu v0, v0, -2              |     v0 += -2;
    0x00404404 sltiu v0, v0, 2               |     v0 = (v0 < 2) ? 1 : 0;
    0x00404408 sw v1, (s0)                   |     *(s0) = v1;
                                             |     if (v0 != 0) {
    0x0040440c bnez v0, 0x404460             |         goto label_11;
                                             |     }
    0x00404410 lw t9, -0x7c6c(gp)            |     t9 = sym.lib1x_init_fifo;
    0x00404414 move a0, s0                   |     a0 = s0;
    0x00404418 move a1, s1                   |     a1 = s1;
    0x0040441c jalr t9                       |     t9 ();
    0x00404420 lw gp, 0x38(sp)               |     gp = *(var_38h);
    0x00404424 addiu v1, zero, 0x1f          |     v1 = 0x1f;
                                             |     if (v0 != 0) {
    0x00404428 beqz v0, 0x40444c             |         
    0x0040442c lw a0, -0x7fd8(gp)            |         a0 = *((gp - 8182));
    0x00404430 move a1, s1                   |         a1 = s1;
    0x00404434 lw t9, -0x7b08(gp)            |         t9 = sym.imp.printf;
                                             |         /* esilref: 'auth-&s:create fifo error 
' */
    0x00404438 addiu a0, a0, 0x4764          |         a0 += 0x4764;
    0x0040443c jalr t9                       |         t9 ();
                                             | label_1:
    0x00404440 lw gp, 0x38(sp)               |         gp = *(var_38h);
    0x00404444 addiu v0, zero, -1            |         v0 = -1;
    0x00404448 b 0x404594                    |         goto label_7;
                                             |     }
    0x0040444c addiu a0, s0, 0x10            |     a0 = s0 + 0x10;
                                             |     do {
    0x00404450 addiu v1, v1, -1              |         v1 += -1;
    0x00404454 sw zero, (a0)                 |         *(a0) = 0;
    0x00404458 addiu a0, a0, 4               |         a0 += 4;
    0x0040445c bgez v1, 0x404450             |         
                                             |     } while (v1 >= 0);
                                             | label_11:
    0x00404460 lw v0, 8(s2)                  |     v0 = *((s2 + 2));
    0x00404464 addiu v0, v0, -2              |     v0 += -2;
                                             |     if (v0 != 0) {
    0x00404468 beqz v0, 0x40448c             |         
    0x0040446c lw t9, -0x7d70(gp)            |         t9 = sym.lib1x_init_supp;
    0x00404470 lw a0, -0x7ea0(gp)            |         a0 = *(gp);
    0x00404474 lw a1, -0x7d60(gp)            |         a1 = *(gp);
    0x00404478 jalr t9                       |         t9 ();
    0x0040447c nop                           |         
    0x00404480 lw gp, 0x38(sp)               |         gp = *(var_38h);
    0x00404484 lw v0, 8(s2)                  |         v0 = *((s2 + 2));
    0x00404488 addiu v0, v0, -2              |         v0 += -2;
                                             |     }
    0x0040448c sltiu v0, v0, 2               |     v0 = (v0 < 2) ? 1 : 0;
    0x00404490 addiu a1, s2, 0x427           |     a1 = s2 + 0x427;
                                             |     if (v0 != 0) {
    0x00404494 beqz v0, 0x4044e8             |         
    0x00404498 lw v0, 0x213c(s2)             |         v0 = *((s2 + 2127));
    0x0040449c lw t9, -0x7c0c(gp)            |         t9 = sym.lib1x_control_STA_SetGTK;
    0x004044a0 lw a0, 4(v0)                  |         a0 = *((v0 + 1));
    0x004044a4 move a2, zero                 |         a2 = 0;
    0x004044a8 jalr t9                       |         t9 ();
    0x004044ac addiu v0, zero, 2             |         v0 = 2;
    0x004044b0 lw v1, 8(s2)                  |         v1 = *((s2 + 2));
    0x004044b4 lw gp, 0x38(sp)               |         gp = *(var_38h);
                                             |         if (v1 != v0) {
    0x004044b8 bne v1, v0, 0x4044e8          |             goto label_12;
                                             |         }
    0x004044bc nop                           |         
    0x004044c0 lw t9, -0x7cec(gp)            |         t9 = sym.lib1x_control_RSNIE;
    0x004044c4 lw a0, -0x7ea0(gp)            |         a0 = *(gp);
    0x004044c8 addiu a1, zero, 1             |         a1 = 1;
    0x004044cc jalr t9                       |         t9 ();
    0x004044d0 lw gp, 0x38(sp)               |         gp = *(var_38h);
    0x004044d4 lw t9, -0x7f58(gp)            |         t9 = sym.lib1x_control_InitQueue;
    0x004044d8 lw a0, -0x7ea0(gp)            |         a0 = *(gp);
    0x004044dc jalr t9                       |         t9 ();
    0x004044e0 nop                           |         
    0x004044e4 lw gp, 0x38(sp)               |         gp = *(var_38h);
                                             |     }
                                             | label_12:
    0x004044e8 lw t9, -0x7ea8(gp)            |     t9 = sym.lib1x_init_authTimer;
    0x004044ec lw a0, -0x7ea0(gp)            |     a0 = *(gp);
                                             | label_0:
    0x004044f0 jalr t9                       |     t9 ();
    0x004044f4 nop                           |     
                                             |     do {
    0x004044f8 lw gp, 0x38(sp)               |         gp = *(var_38h);
    0x004044fc lw t9, -0x7bb4(gp)            |         t9 = sym.lib1x_do_supplicant;
    0x00404500 lw v0, 0x1d0(s2)              |         v0 = *((s2 + 116));
    0x00404504 lw a0, -0x7ea0(gp)            |         a0 = *(gp);
    0x00404508 move a2, t9                   |         a2 = t9;
                                             |         if (v0 == 0) {
    0x0040450c bnez v0, 0x40452c             |             
    0x00404510 lw v0, 0x1d8(s2)              |             v0 = *((s2 + 118));
                                             |             if (v0 != 0) {
    0x00404514 bnez v0, 0x40452c             |                 goto label_13;
                                             |             }
    0x00404518 nop                           |             
    0x0040451c lw v0, 0x1d4(s2)              |             v0 = *((s2 + 117));
    0x00404520 lw t9, -0x7c14(gp)            |             t9 = sym.imp.sleep;
                                             |             if (v0 == 0) {
    0x00404524 beqz v0, 0x404578             |                 goto label_14;
                                             |             }
    0x00404528 nop                           |             
                                             |         }
                                             | label_13:
    0x0040452c lw v0, 8(s2)                  |         v0 = *((s2 + 2));
    0x00404530 lw t9, -0x7c70(gp)            |         t9 = sym.lib1x_do_authenticator;
    0x00404534 addiu v1, v0, -2              |         v1 = v0 + -2;
    0x00404538 sltiu a1, v1, 2               |         a1 = (v1 < 2) ? 1 : 0;
    0x0040453c addiu v1, zero, 1             |         v1 = 1;
                                             |         if (v0 != v1) {
    0x00404540 bne v0, v1, 0x404564          |             goto label_15;
                                             |         }
    0x00404544 nop                           |         
    0x00404548 lw v0, -0x7d60(gp)            |         v0 = *(gp);
    0x0040454c move t9, a2                   |         t9 = a2;
    0x00404550 lw a1, 4(v0)                  |         a1 = *((v0 + 1));
    0x00404554 jalr t9                       |         t9 ();
    0x00404558 nop                           |         
    0x0040455c b 0x4044f8                    |         
                                             |     } while (1);
    0x00404560 nop                           |     
                                             | label_15:
    0x00404564 lw a0, -0x7ea0(gp)            |     a0 = *(gp);
                                             |     if (a1 == 0) {
    0x00404568 bnez a1, 0x404580             |         
    0x0040456c nop                           |         
    0x00404570 b 0x4044f0                    |         goto label_0;
    0x00404574 nop                           |         
                                             | label_14:
    0x00404578 addiu a0, zero, 0x3e8         |         a0 = 0x3e8;
    0x0040457c b 0x4044f0                    |         goto label_0;
                                             |     }
    0x00404580 lw t9, -0x7d84(gp)            |     t9 = sym.imp.unlink;
    0x00404584 move a0, s5                   |     a0 = s5;
    0x00404588 jalr t9                       |     t9 ();
    0x0040458c move v0, zero                 |     v0 = 0;
